Dog_5_interictal_segment_0259.mat,Dog,Dog_5,interictal,interictal,259,600,5000,24,5
Dog_5_interictal_segment_0260.mat,Dog,Dog_5,interictal,interictal,260,600,5000,24,5
Dog_5_interictal_segment_0261.mat,Dog,Dog_5,interictal,interictal,261,600,5000,24,5
Dog_5_interictal_segment_0270.mat,Dog,Dog_5,interictal,interictal,270,600,5000,24,5
Dog_5_interictal_segment_0271.mat,Dog,Dog_5,interictal,interictal,271,600,5000,24,5
Dog_5_interictal_segment_0264.mat,Dog,Dog_5,interictal,interictal,264,600,5000,24,1
Dog_5_interictal_segment_0265.mat,Dog,Dog_5,interictal,interictal,265,600,5000,24,1
Dog_5_interictal_segment_0254.mat,Dog,Dog_5,interictal,interictal,254,600,5000,24,6
Dog_5_interictal_segment_0255.mat,Dog,Dog_5,interictal,interictal,255,600,5000,24,6
Dog_5_interictal_segment_0268.mat,Dog,Dog_5,interictal,interictal,268,600,5000,24,5
Dog_5_interictal_segment_0269.mat,Dog,Dog_5,interictal,interictal,269,600,5000,24,5
Dog_5_interictal_segment_0270.mat,Dog,Dog_5,interictal,interictal,270,600,5000,24,5
Dog_5_interictal_segment_0271.mat,Dog,Dog_5,interictal,interictal,271,600,5000,24,5
Dog_5_interictal_segment_0272.mat,Dog,Dog_5,interictal,interictal,272,600,5000,24,5
Dog_5_interictal_segment_0275.mat,Dog,Dog_5,interictal,interictal,275,600,5000,24,5
Dog_5_interictal_segment_0272.mat,Dog,Dog_5,interictal,interictal,272,600,5000,24,5
Dog_5_interictal_segment_0275.mat,Dog,Dog_5,interictal,interictal,275,600,5000,24,5
Dog_5_interictal_segment_0280.mat,Dog,Dog_5,interictal,interictal,280,600,5000,24,6
Dog_5_interictal_segment_0281.mat,Dog,Dog_5,interictal,interictal,281,600,5000,24,6
Dog_5_interictal_segment_0296.mat,Dog,Dog_5,interictal,interictal,296,600,5000,24,6
Dog_5_interictal_segment_0297.mat,Dog,Dog_5,interictal,interictal,297,600,5000,24,6
Dog_5_interictal_segment_0280.mat,Dog,Dog_5,interictal,interictal,280,600,5000,24,6
Dog_5_interictal_segment_0281.mat,Dog,Dog_5,interictal,interictal,281,600,5000,24,6
Dog_5_interictal_segment_0284.mat,Dog,Dog_5,interictal,interictal,284,600,5000,24,5
Dog_5_interictal_segment_0285.mat,Dog,Dog_5,interictal,interictal,285,600,5000,24,5
Dog_5_interictal_segment_0284.mat,Dog,Dog_5,interictal,interictal,284,600,5000,24,5
Dog_5_interictal_segment_0285.mat,Dog,Dog_5,interictal,interictal,285,600,5000,24,5
Dog_5_interictal_segment_0286.mat,Dog,Dog_5,interictal,interictal,286,600,5000,24,5
Dog_5_interictal_segment_0287.mat,Dog,Dog_5,interictal,interictal,287,600,5000,24,5
Dog_5_interictal_segment_0288.mat,Dog,Dog_5,interictal,interictal,288,600,5000,24,1
Dog_5_interictal_segment_0289.mat,Dog,Dog_5,interictal,interictal,289,600,5000,24,1
Dog_5_interictal_segment_0292.mat,Dog,Dog_5,interictal,interictal,292,600,5000,24,5
Dog_5_interictal_segment_0293.mat,Dog,Dog_5,interictal,interictal,293,600,5000,24,5
Dog_5_interictal_segment_0292.mat,Dog,Dog_5,interictal,interictal,292,600,5000,24,5
Dog_5_interictal_segment_0293.mat,Dog,Dog_5,interictal,interictal,293,600,5000,24,5
Dog_5_interictal_segment_0304.mat,Dog,Dog_5,interictal,interictal,304,600,5000,24,5
Dog_5_interictal_segment_0305.mat,Dog,Dog_5,interictal,interictal,305,600,5000,24,5
Dog_5_interictal_segment_0296.mat,Dog,Dog_5,interictal,interictal,296,600,5000,24,6
Dog_5_interictal_segment_0297.mat,Dog,Dog_5,interictal,interictal,297,600,5000,24,6
Dog_5_interictal_segment_0289.mat,Dog,Dog_5,interictal,interictal,289,600,5000,24,1
Dog_5_interictal_segment_0312.mat,Dog,Dog_5,interictal,interictal,312,600,5000,24,1
Dog_5_interictal_segment_0286.mat,Dog,Dog_5,interictal,interictal,286,600,5000,24,5
Dog_5_interictal_segment_0287.mat,Dog,Dog_5,interictal,interictal,287,600,5000,24,5
Dog_5_interictal_segment_0314.mat,Dog,Dog_5,interictal,interictal,314,600,5000,24,5
Dog_5_interictal_segment_0303.mat,Dog,Dog_5,interictal,interictal,303,600,5000,24,5
Dog_5_interictal_segment_0304.mat,Dog,Dog_5,interictal,interictal,304,600,5000,24,5
Dog_5_interictal_segment_0305.mat,Dog,Dog_5,interictal,interictal,305,600,5000,24,5
Dog_5_interictal_segment_0308.mat,Dog,Dog_5,interictal,interictal,308,600,5000,24,6
Dog_5_interictal_segment_0309.mat,Dog,Dog_5,interictal,interictal,309,600,5000,24,6
Dog_5_interictal_segment_0308.mat,Dog,Dog_5,interictal,interictal,308,600,5000,24,6
Dog_5_interictal_segment_0309.mat,Dog,Dog_5,interictal,interictal,309,600,5000,24,6
Dog_5_interictal_segment_0324.mat,Dog,Dog_5,interictal,interictal,324,600,5000,24,6
Dog_5_interictal_segment_0325.mat,Dog,Dog_5,interictal,interictal,325,600,5000,24,6
Dog_5_interictal_segment_0312.mat,Dog,Dog_5,interictal,interictal,312,600,5000,24,1
Dog_5_interictal_segment_0313.mat,Dog,Dog_5,interictal,interictal,313,600,5000,24,1
Dog_5_interictal_segment_0314.mat,Dog,Dog_5,interictal,interictal,314,600,5000,24,5
Dog_5_interictal_segment_0303.mat,Dog,Dog_5,interictal,interictal,303,600,5000,24,5
Dog_5_interictal_segment_0313.mat,Dog,Dog_5,interictal,interictal,313,600,5000,24,1
Dog_5_interictal_segment_0338.mat,Dog,Dog_5,interictal,interictal,338,600,5000,24,1
Dog_5_interictal_segment_0339.mat,Dog,Dog_5,interictal,interictal,339,600,5000,24,1
Dog_5_interictal_segment_0360.mat,Dog,Dog_5,interictal,interictal,360,600,5000,24,1
Dog_5_interictal_segment_0322.mat,Dog,Dog_5,interictal,interictal,322,600,5000,24,5
Dog_5_interictal_segment_0323.mat,Dog,Dog_5,interictal,interictal,323,600,5000,24,5
Dog_5_interictal_segment_0322.mat,Dog,Dog_5,interictal,interictal,322,600,5000,24,5
Dog_5_interictal_segment_0323.mat,Dog,Dog_5,interictal,interictal,323,600,5000,24,5
Dog_5_interictal_segment_0324.mat,Dog,Dog_5,interictal,interictal,324,600,5000,24,6
Dog_5_interictal_segment_0325.mat,Dog,Dog_5,interictal,interictal,325,600,5000,24,6
Dog_5_interictal_segment_0340.mat,Dog,Dog_5,interictal,interictal,340,600,5000,24,6
Dog_5_interictal_segment_0341.mat,Dog,Dog_5,interictal,interictal,341,600,5000,24,6
Dog_5_interictal_segment_0330.mat,Dog,Dog_5,interictal,interictal,330,600,5000,24,5
Dog_5_interictal_segment_0331.mat,Dog,Dog_5,interictal,interictal,331,600,5000,24,5
Dog_5_interictal_segment_0330.mat,Dog,Dog_5,interictal,interictal,330,600,5000,24,5
Dog_5_interictal_segment_0331.mat,Dog,Dog_5,interictal,interictal,331,600,5000,24,5
Dog_5_interictal_segment_0336.mat,Dog,Dog_5,interictal,interictal,336,600,5000,24,5
Dog_5_interictal_segment_0337.mat,Dog,Dog_5,interictal,interictal,337,600,5000,24,5
Dog_5_interictal_segment_0348.mat,Dog,Dog_5,interictal,interictal,348,600,5000,24,5
Dog_5_interictal_segment_0349.mat,Dog,Dog_5,interictal,interictal,349,600,5000,24,5
Dog_5_interictal_segment_0336.mat,Dog,Dog_5,interictal,interictal,336,600,5000,24,5
Dog_5_interictal_segment_0337.mat,Dog,Dog_5,interictal,interictal,337,600,5000,24,5
Dog_5_interictal_segment_0338.mat,Dog,Dog_5,interictal,interictal,338,600,5000,24,1
Dog_5_interictal_segment_0339.mat,Dog,Dog_5,interictal,interictal,339,600,5000,24,1
Dog_5_interictal_segment_0340.mat,Dog,Dog_5,interictal,interictal,340,600,5000,24,6
Dog_5_interictal_segment_0341.mat,Dog,Dog_5,interictal,interictal,341,600,5000,24,6
Dog_5_interictal_segment_0342.mat,Dog,Dog_5,interictal,interictal,342,600,5000,24,6
Dog_5_interictal_segment_0343.mat,Dog,Dog_5,interictal,interictal,343,600,5000,24,6
Dog_5_interictal_segment_0346.mat,Dog,Dog_5,interictal,interictal,346,600,5000,24,5
Dog_5_interictal_segment_0347.mat,Dog,Dog_5,interictal,interictal,347,600,5000,24,5
Dog_5_interictal_segment_0346.mat,Dog,Dog_5,interictal,interictal,346,600,5000,24,5
Dog_5_interictal_segment_0347.mat,Dog,Dog_5,interictal,interictal,347,600,5000,24,5
Dog_5_interictal_segment_0348.mat,Dog,Dog_5,interictal,interictal,348,600,5000,24,5
Dog_5_interictal_segment_0349.mat,Dog,Dog_5,interictal,interictal,349,600,5000,24,5
Dog_5_interictal_segment_0350.mat,Dog,Dog_5,interictal,interictal,350,600,5000,24,5
Dog_5_interictal_segment_0351.mat,Dog,Dog_5,interictal,interictal,351,600,5000,24,5
Dog_5_interictal_segment_0342.mat,Dog,Dog_5,interictal,interictal,342,600,5000,24,6
Dog_5_interictal_segment_0343.mat,Dog,Dog_5,interictal,interictal,343,600,5000,24,6
Dog_5_interictal_segment_0356.mat,Dog,Dog_5,interictal,interictal,356,600,5000,24,5
Dog_5_interictal_segment_0357.mat,Dog,Dog_5,interictal,interictal,357,600,5000,24,5
Dog_5_interictal_segment_0356.mat,Dog,Dog_5,interictal,interictal,356,600,5000,24,5
Dog_5_interictal_segment_0357.mat,Dog,Dog_5,interictal,interictal,357,600,5000,24,5
Dog_5_interictal_segment_0372.mat,Dog,Dog_5,interictal,interictal,372,600,5000,24,5
Dog_5_interictal_segment_0359.mat,Dog,Dog_5,interictal,interictal,359,600,5000,24,5
Dog_5_interictal_segment_0360.mat,Dog,Dog_5,interictal,interictal,360,600,5000,24,1
Dog_5_interictal_segment_0371.mat,Dog,Dog_5,interictal,interictal,371,600,5000,24,1
Dog_5_interictal_segment_0350.mat,Dog,Dog_5,interictal,interictal,350,600,5000,24,5
Dog_5_interictal_segment_0351.mat,Dog,Dog_5,interictal,interictal,351,600,5000,24,5
Dog_5_interictal_segment_0364.mat,Dog,Dog_5,interictal,interictal,364,600,5000,24,6
Dog_5_interictal_segment_0365.mat,Dog,Dog_5,interictal,interictal,365,600,5000,24,6
Dog_5_interictal_segment_0366.mat,Dog,Dog_5,interictal,interictal,366,600,5000,24,6
Dog_5_interictal_segment_0367.mat,Dog,Dog_5,interictal,interictal,367,600,5000,24,6
Dog_5_interictal_segment_0364.mat,Dog,Dog_5,interictal,interictal,364,600,5000,24,6
Dog_5_interictal_segment_0365.mat,Dog,Dog_5,interictal,interictal,365,600,5000,24,6
Dog_5_interictal_segment_0370.mat,Dog,Dog_5,interictal,interictal,370,600,5000,24,1
Dog_5_interictal_segment_0371.mat,Dog,Dog_5,interictal,interictal,371,600,5000,24,1
Dog_5_interictal_segment_0372.mat,Dog,Dog_5,interictal,interictal,372,600,5000,24,5
Dog_5_interictal_segment_0359.mat,Dog,Dog_5,interictal,interictal,359,600,5000,24,5
Dog_5_interictal_segment_0384.mat,Dog,Dog_5,interictal,interictal,384,600,5000,24,5
Dog_5_interictal_segment_0385.mat,Dog,Dog_5,interictal,interictal,385,600,5000,24,5
Dog_5_interictal_segment_0378.mat,Dog,Dog_5,interictal,interictal,378,600,5000,24,5
Dog_5_interictal_segment_0379.mat,Dog,Dog_5,interictal,interictal,379,600,5000,24,5
Dog_5_interictal_segment_0378.mat,Dog,Dog_5,interictal,interictal,378,600,5000,24,5
Dog_5_interictal_segment_0379.mat,Dog,Dog_5,interictal,interictal,379,600,5000,24,5
Dog_5_interictal_segment_0366.mat,Dog,Dog_5,interictal,interictal,366,600,5000,24,6
Dog_5_interictal_segment_0367.mat,Dog,Dog_5,interictal,interictal,367,600,5000,24,6
Dog_5_interictal_segment_0396.mat,Dog,Dog_5,interictal,interictal,396,600,5000,24,6
Dog_5_interictal_segment_0383.mat,Dog,Dog_5,interictal,interictal,383,600,5000,24,6
Dog_5_interictal_segment_0384.mat,Dog,Dog_5,interictal,interictal,384,600,5000,24,5
Dog_5_interictal_segment_0385.mat,Dog,Dog_5,interictal,interictal,385,600,5000,24,5
Dog_5_interictal_segment_0392.mat,Dog,Dog_5,interictal,interictal,392,600,5000,24,1
Dog_5_interictal_segment_0393.mat,Dog,Dog_5,interictal,interictal,393,600,5000,24,1
Dog_5_interictal_segment_0394.mat,Dog,Dog_5,interictal,interictal,394,600,5000,24,5
Dog_5_interictal_segment_0395.mat,Dog,Dog_5,interictal,interictal,395,600,5000,24,5
Dog_5_interictal_segment_0404.mat,Dog,Dog_5,interictal,interictal,404,600,5000,24,5
Dog_5_interictal_segment_0405.mat,Dog,Dog_5,interictal,interictal,405,600,5000,24,5
Dog_5_interictal_segment_0392.mat,Dog,Dog_5,interictal,interictal,392,600,5000,24,1
Dog_5_interictal_segment_0393.mat,Dog,Dog_5,interictal,interictal,393,600,5000,24,1
Dog_5_interictal_segment_0394.mat,Dog,Dog_5,interictal,interictal,394,600,5000,24,5
Dog_5_interictal_segment_0395.mat,Dog,Dog_5,interictal,interictal,395,600,5000,24,5
Dog_5_interictal_segment_0396.mat,Dog,Dog_5,interictal,interictal,396,600,5000,24,6
Dog_5_interictal_segment_0383.mat,Dog,Dog_5,interictal,interictal,383,600,5000,24,6
Dog_5_interictal_segment_0408.mat,Dog,Dog_5,interictal,interictal,408,600,5000,24,6
Dog_5_interictal_segment_0399.mat,Dog,Dog_5,interictal,interictal,399,600,5000,24,6
Dog_5_interictal_segment_0402.mat,Dog,Dog_5,interictal,interictal,402,600,5000,24,5
Dog_5_interictal_segment_0401.mat,Dog,Dog_5,interictal,interictal,401,600,5000,24,5
Dog_5_interictal_segment_0402.mat,Dog,Dog_5,interictal,interictal,402,600,5000,24,5
Dog_5_interictal_segment_0401.mat,Dog,Dog_5,interictal,interictal,401,600,5000,24,5
Dog_5_interictal_segment_0404.mat,Dog,Dog_5,interictal,interictal,404,600,5000,24,5
Dog_5_interictal_segment_0405.mat,Dog,Dog_5,interictal,interictal,405,600,5000,24,5
Dog_5_interictal_segment_0406.mat,Dog,Dog_5,interictal,interictal,406,600,5000,24,5
Dog_5_interictal_segment_0407.mat,Dog,Dog_5,interictal,interictal,407,600,5000,24,5
Dog_5_interictal_segment_0408.mat,Dog,Dog_5,interictal,interictal,408,600,5000,24,6
Dog_5_interictal_segment_0399.mat,Dog,Dog_5,interictal,interictal,399,600,5000,24,6
Dog_5_interictal_segment_0412.mat,Dog,Dog_5,interictal,interictal,412,600,5000,24,5
Dog_5_interictal_segment_0411.mat,Dog,Dog_5,interictal,interictal,411,600,5000,24,5
Dog_5_interictal_segment_0412.mat,Dog,Dog_5,interictal,interictal,412,600,5000,24,5
Dog_5_interictal_segment_0411.mat,Dog,Dog_5,interictal,interictal,411,600,5000,24,5
Dog_5_interictal_segment_0428.mat,Dog,Dog_5,interictal,interictal,428,600,5000,24,5
Dog_5_interictal_segment_0429.mat,Dog,Dog_5,interictal,interictal,429,600,5000,24,5
Dog_5_interictal_segment_0418.mat,Dog,Dog_5,interictal,interictal,418,600,5000,24,1
Dog_5_interictal_segment_0419.mat,Dog,Dog_5,interictal,interictal,419,600,5000,24,1
Dog_5_interictal_segment_0418.mat,Dog,Dog_5,interictal,interictal,418,600,5000,24,1
Dog_5_interictal_segment_0419.mat,Dog,Dog_5,interictal,interictal,419,600,5000,24,1
Dog_5_interictal_segment_0406.mat,Dog,Dog_5,interictal,interictal,406,600,5000,24,5
Dog_5_interictal_segment_0407.mat,Dog,Dog_5,interictal,interictal,407,600,5000,24,5
Dog_5_interictal_segment_0432.mat,Dog,Dog_5,interictal,interictal,432,600,5000,24,5
Dog_5_interictal_segment_0433.mat,Dog,Dog_5,interictal,interictal,433,600,5000,24,5
Dog_5_interictal_segment_0424.mat,Dog,Dog_5,interictal,interictal,424,600,5000,24,6
Dog_5_interictal_segment_0425.mat,Dog,Dog_5,interictal,interictal,425,600,5000,24,6
Dog_5_interictal_segment_0424.mat,Dog,Dog_5,interictal,interictal,424,600,5000,24,6
Dog_5_interictal_segment_0425.mat,Dog,Dog_5,interictal,interictal,425,600,5000,24,6
Dog_5_interictal_segment_0428.mat,Dog,Dog_5,interictal,interictal,428,600,5000,24,5
Dog_5_interictal_segment_0429.mat,Dog,Dog_5,interictal,interictal,429,600,5000,24,5
Dog_5_interictal_segment_0430.mat,Dog,Dog_5,interictal,interictal,430,600,5000,24,5
Dog_5_interictal_segment_0431.mat,Dog,Dog_5,interictal,interictal,431,600,5000,24,5
Dog_5_interictal_segment_0432.mat,Dog,Dog_5,interictal,interictal,432,600,5000,24,5
Dog_5_interictal_segment_0433.mat,Dog,Dog_5,interictal,interictal,433,600,5000,24,5
Dog_5_interictal_segment_0434.mat,Dog,Dog_5,interictal,interictal,434,600,5000,24,6
Dog_5_interictal_segment_0437.mat,Dog,Dog_5,interictal,interictal,437,600,5000,24,6
Dog_5_interictal_segment_0434.mat,Dog,Dog_5,interictal,interictal,434,600,5000,24,6
Dog_5_interictal_segment_0437.mat,Dog,Dog_5,interictal,interictal,437,600,5000,24,6
Dog_5_interictal_segment_0438.mat,Dog,Dog_5,interictal,interictal,438,600,5000,24,6
Dog_5_preictal_segment_0003.mat,Dog,Dog_5,preictal,preictal,3,600,5000,24,6
Dog_5_interictal_segment_0442.mat,Dog,Dog_5,interictal,interictal,442,600,5000,24,1
Dog_5_interictal_segment_0441.mat,Dog,Dog_5,interictal,interictal,441,600,5000,24,1
Dog_5_interictal_segment_0442.mat,Dog,Dog_5,interictal,interictal,442,600,5000,24,1
Dog_5_interictal_segment_0441.mat,Dog,Dog_5,interictal,interictal,441,600,5000,24,1
Dog_5_interictal_segment_0430.mat,Dog,Dog_5,interictal,interictal,430,600,5000,24,5
Dog_5_interictal_segment_0431.mat,Dog,Dog_5,interictal,interictal,431,600,5000,24,5
Dog_5_preictal_segment_0006.mat,Dog,Dog_5,preictal,preictal,6,600,5000,24,5
Dog_5_preictal_segment_0007.mat,Dog,Dog_5,preictal,preictal,7,600,5000,24,5
Dog_5_interictal_segment_0450.mat,Dog,Dog_5,interictal,interictal,450,600,5000,24,5
Dog_5_preictal_segment_0001.mat,Dog,Dog_5,preictal,preictal,1,600,5000,24,5
Dog_5_interictal_segment_0450.mat,Dog,Dog_5,interictal,interictal,450,600,5000,24,5
Dog_5_preictal_segment_0001.mat,Dog,Dog_5,preictal,preictal,1,600,5000,24,5
Dog_5_interictal_segment_0438.mat,Dog,Dog_5,interictal,interictal,438,600,5000,24,6
Dog_5_preictal_segment_0003.mat,Dog,Dog_5,preictal,preictal,3,600,5000,24,6
Dog_5_preictal_segment_0004.mat,Dog,Dog_5,preictal,preictal,4,600,5000,24,6
Dog_5_preictal_segment_0005.mat,Dog,Dog_5,preictal,preictal,5,600,5000,24,6
Dog_5_preictal_segment_0006.mat,Dog,Dog_5,preictal,preictal,6,600,5000,24,5
Dog_5_preictal_segment_0007.mat,Dog,Dog_5,preictal,preictal,7,600,5000,24,5
Dog_5_preictal_segment_0010.mat,Dog,Dog_5,preictal,preictal,10,600,5000,24,5
Dog_5_preictal_segment_0011.mat,Dog,Dog_5,preictal,preictal,11,600,5000,24,5
Dog_5_preictal_segment_0010.mat,Dog,Dog_5,preictal,preictal,10,600,5000,24,5
Dog_5_preictal_segment_0011.mat,Dog,Dog_5,preictal,preictal,11,600,5000,24,5
Dog_5_preictal_segment_0026.mat,Dog,Dog_5,preictal,preictal,26,600,5000,24,5
Dog_5_preictal_segment_0027.mat,Dog,Dog_5,preictal,preictal,27,600,5000,24,5
Dog_5_preictal_segment_0014.mat,Dog,Dog_5,preictal,preictal,14,600,5000,24,1
Dog_5_preictal_segment_0015.mat,Dog,Dog_5,preictal,preictal,15,600,5000,24,1
Dog_5_preictal_segment_0014.mat,Dog,Dog_5,preictal,preictal,14,600,5000,24,1
Dog_5_preictal_segment_0015.mat,Dog,Dog_5,preictal,preictal,15,600,5000,24,1
Dog_5_preictal_segment_0004.mat,Dog,Dog_5,preictal,preictal,4,600,5000,24,6
Dog_5_preictal_segment_0005.mat,Dog,Dog_5,preictal,preictal,5,600,5000,24,6
Dog_5_test_segment_0002.mat,Dog,Dog_5,test,test,2,600,5000,24,6
Dog_5_test_segment_0003.mat,Dog,Dog_5,test,test,3,600,5000,24,6
Dog_5_preictal_segment_0022.mat,Dog,Dog_5,preictal,preictal,22,600,5000,24,5
Dog_5_preictal_segment_0023.mat,Dog,Dog_5,preictal,preictal,23,600,5000,24,5
Dog_5_preictal_segment_0023.mat,Dog,Dog_5,preictal,preictal,23,600,5000,24,5
Dog_5_preictal_segment_0030.mat,Dog,Dog_5,preictal,preictal,30,600,5000,24,5
Dog_5_preictal_segment_0026.mat,Dog,Dog_5,preictal,preictal,26,600,5000,24,5
Dog_5_preictal_segment_0027.mat,Dog,Dog_5,preictal,preictal,27,600,5000,24,5
Dog_5_test_segment_0012.mat,Dog,Dog_5,test,test,12,600,5000,24,5
Dog_5_test_segment_0013.mat,Dog,Dog_5,test,test,13,600,5000,24,5
Dog_5_preictal_segment_0030.mat,Dog,Dog_5,preictal,preictal,30,600,5000,24,5
Dog_5_test_segment_0001.mat,Dog,Dog_5,test,test,1,600,5000,24,5
Dog_5_test_segment_0002.mat,Dog,Dog_5,test,test,2,600,5000,24,6
Dog_5_test_segment_0003.mat,Dog,Dog_5,test,test,3,600,5000,24,6
Dog_5_test_segment_0001.mat,Dog,Dog_5,test,test,1,600,5000,24,5
Dog_5_test_segment_0016.mat,Dog,Dog_5,test,test,16,600,5000,24,5
Dog_5_test_segment_0017.mat,Dog,Dog_5,test,test,17,600,5000,24,5
Dog_5_test_segment_0026.mat,Dog,Dog_5,test,test,26,600,5000,24,5
Dog_5_test_segment_0010.mat,Dog,Dog_5,test,test,10,600,5000,24,1
Dog_5_test_segment_0011.mat,Dog,Dog_5,test,test,11,600,5000,24,1
Dog_5_test_segment_0010.mat,Dog,Dog_5,test,test,10,600,5000,24,1
Dog_5_test_segment_0011.mat,Dog,Dog_5,test,test,11,600,5000,24,1
Dog_5_test_segment_0012.mat,Dog,Dog_5,test,test,12,600,5000,24,5
Dog_5_test_segment_0013.mat,Dog,Dog_5,test,test,13,600,5000,24,5
Dog_5_test_segment_0014.mat,Dog,Dog_5,test,test,14,600,5000,24,5
Dog_5_test_segment_0015.mat,Dog,Dog_5,test,test,15,600,5000,24,5
Dog_5_test_segment_0016.mat,Dog,Dog_5,test,test,16,600,5000,24,5
Dog_5_test_segment_0017.mat,Dog,Dog_5,test,test,17,600,5000,24,5
Dog_5_test_segment_0020.mat,Dog,Dog_5,test,test,20,600,5000,24,6
Dog_5_test_segment_0021.mat,Dog,Dog_5,test,test,21,600,5000,24,6
Dog_5_test_segment_0020.mat,Dog,Dog_5,test,test,20,600,5000,24,6
Dog_5_test_segment_0021.mat,Dog,Dog_5,test,test,21,600,5000,24,6
Dog_5_test_segment_0028.mat,Dog,Dog_5,test,test,28,600,5000,24,6
Dog_5_test_segment_0029.mat,Dog,Dog_5,test,test,29,600,5000,24,6
Dog_5_test_segment_0014.mat,Dog,Dog_5,test,test,14,600,5000,24,5
Dog_5_test_segment_0015.mat,Dog,Dog_5,test,test,15,600,5000,24,5
Dog_5_test_segment_0026.mat,Dog,Dog_5,test,test,26,600,5000,24,5
Dog_5_test_segment_0027.mat,Dog,Dog_5,test,test,27,600,5000,24,5
Dog_5_test_segment_0028.mat,Dog,Dog_5,test,test,28,600,5000,24,6
Dog_5_test_segment_0029.mat,Dog,Dog_5,test,test,29,600,5000,24,6
Dog_5_test_segment_0030.mat,Dog,Dog_5,test,test,30,600,5000,24,6
Dog_5_test_segment_0049.mat,Dog,Dog_5,test,test,49,600,5000,24,6
Dog_5_test_segment_0032.mat,Dog,Dog_5,test,test,32,600,5000,24,1
Dog_5_test_segment_0033.mat,Dog,Dog_5,test,test,33,600,5000,24,1
Dog_5_test_segment_0032.mat,Dog,Dog_5,test,test,32,600,5000,24,1
Dog_5_test_segment_0033.mat,Dog,Dog_5,test,test,33,600,5000,24,1
Dog_5_test_segment_0027.mat,Dog,Dog_5,test,test,27,600,5000,24,5
Dog_5_test_segment_0044.mat,Dog,Dog_5,test,test,44,600,5000,24,5
Dog_5_test_segment_0045.mat,Dog,Dog_5,test,test,45,600,5000,24,5
Dog_5_test_segment_0046.mat,Dog,Dog_5,test,test,46,600,5000,24,5
Dog_5_test_segment_0042.mat,Dog,Dog_5,test,test,42,600,5000,24,5
Dog_5_test_segment_0043.mat,Dog,Dog_5,test,test,43,600,5000,24,5
Dog_5_test_segment_0042.mat,Dog,Dog_5,test,test,42,600,5000,24,5
Dog_5_test_segment_0043.mat,Dog,Dog_5,test,test,43,600,5000,24,5
Dog_5_test_segment_0044.mat,Dog,Dog_5,test,test,44,600,5000,24,5
Dog_5_test_segment_0045.mat,Dog,Dog_5,test,test,45,600,5000,24,5
Dog_5_test_segment_0046.mat,Dog,Dog_5,test,test,46,600,5000,24,5
Dog_5_test_segment_0047.mat,Dog,Dog_5,test,test,47,600,5000,24,5
Dog_5_test_segment_0030.mat,Dog,Dog_5,test,test,30,600,5000,24,6
Dog_5_test_segment_0049.mat,Dog,Dog_5,test,test,49,600,5000,24,6
Dog_5_test_segment_0050.mat,Dog,Dog_5,test,test,50,600,5000,24,5
Dog_5_test_segment_0051.mat,Dog,Dog_5,test,test,51,600,5000,24,5
Dog_5_test_segment_0050.mat,Dog,Dog_5,test,test,50,600,5000,24,5
Dog_5_test_segment_0051.mat,Dog,Dog_5,test,test,51,600,5000,24,5
Dog_5_test_segment_0068.mat,Dog,Dog_5,test,test,68,600,5000,24,5
Dog_5_test_segment_0069.mat,Dog,Dog_5,test,test,69,600,5000,24,5
Dog_5_test_segment_0058.mat,Dog,Dog_5,test,test,58,600,5000,24,1
Dog_5_test_segment_0059.mat,Dog,Dog_5,test,test,59,600,5000,24,1
Dog_5_test_segment_0058.mat,Dog,Dog_5,test,test,58,600,5000,24,1
Dog_5_test_segment_0059.mat,Dog,Dog_5,test,test,59,600,5000,24,1
Dog_5_test_segment_0064.mat,Dog,Dog_5,test,test,64,600,5000,24,6
Dog_5_test_segment_0065.mat,Dog,Dog_5,test,test,65,600,5000,24,6
Dog_5_test_segment_0074.mat,Dog,Dog_5,test,test,74,600,5000,24,6
Dog_5_test_segment_0075.mat,Dog,Dog_5,test,test,75,600,5000,24,6
Dog_5_test_segment_0064.mat,Dog,Dog_5,test,test,64,600,5000,24,6
Dog_5_test_segment_0065.mat,Dog,Dog_5,test,test,65,600,5000,24,6
Dog_5_test_segment_0047.mat,Dog,Dog_5,test,test,47,600,5000,24,5
Dog_5_test_segment_0072.mat,Dog,Dog_5,test,test,72,600,5000,24,5
Dog_5_test_segment_0068.mat,Dog,Dog_5,test,test,68,600,5000,24,5
Dog_5_test_segment_0069.mat,Dog,Dog_5,test,test,69,600,5000,24,5
Dog_5_test_segment_0080.mat,Dog,Dog_5,test,test,80,600,5000,24,5
Dog_5_test_segment_0081.mat,Dog,Dog_5,test,test,81,600,5000,24,5
Dog_5_test_segment_0072.mat,Dog,Dog_5,test,test,72,600,5000,24,5
Dog_5_test_segment_0073.mat,Dog,Dog_5,test,test,73,600,5000,24,5
Dog_5_test_segment_0074.mat,Dog,Dog_5,test,test,74,600,5000,24,6
Dog_5_test_segment_0075.mat,Dog,Dog_5,test,test,75,600,5000,24,6
Dog_5_test_segment_0073.mat,Dog,Dog_5,test,test,73,600,5000,24,5
Dog_5_test_segment_0088.mat,Dog,Dog_5,test,test,88,600,5000,24,5
Dog_5_test_segment_0089.mat,Dog,Dog_5,test,test,89,600,5000,24,5
Dog_5_test_segment_0100.mat,Dog,Dog_5,test,test,100,600,5000,24,5
Dog_5_test_segment_0080.mat,Dog,Dog_5,test,test,80,600,5000,24,5
